,age,education-num,capital-gain,hours-per-week,marital-status_ Divorced,marital-status_ Married-AF-spouse,marital-status_ Married-civ-spouse,marital-status_ Married-spouse-absent,marital-status_ Never-married,marital-status_ Separated,marital-status_ Widowed,relationship_ Husband,relationship_ Not-in-family,relationship_ Other-relative,relationship_ Own-child,relationship_ Unmarried,relationship_ Wife,income
33267,0.383561644,0.666666667,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33268,0.191780822,0.6,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33269,0.04109589,0.533333333,0,0.602040816,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33270,0.164383562,0.6,0,0.346938776,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33271,0.082191781,0.6,0,0.193877551,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33272,0.616438356,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33273,0.328767123,0.6,0,0.602040816,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33274,0.342465753,0.8,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33275,0.191780822,0.8,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33276,0.109589041,0.8,0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33277,0.602739726,0.333333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33278,0.136986301,0.8,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33279,0.315068493,0.533333333,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33280,0.438356164,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33281,0.054794521,0.6,0,0.448979592,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33282,0.068493151,0.8,0,0.193877551,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33283,0.095890411,0.666666667,0,0.551020408,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33284,0.273972603,0.666666667,0,0.030612245,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33285,0.397260274,0.666666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33286,0.246575342,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33287,0.328767123,0.733333333,0.777173972,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33288,0.082191781,0.6,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33289,0.232876712,0.533333333,0,0.602040816,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33290,0.301369863,0.6,0,0.397959184,0,0,1,0,0,0,0,0,0,0,0,0,1,>50K
33291,0.164383562,0.533333333,0,0.346938776,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33292,0.095890411,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33293,0.506849315,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33294,0.150684932,0.6,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33295,0.109589041,0.4,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33296,0.452054795,0.6,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33297,0.575342466,0.533333333,0,0.418367347,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33298,0.561643836,0.8,0,0.469387755,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33299,0.520547945,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33300,0.561643836,0.6,0.777173972,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33301,0.397260274,0.8,0,0.418367347,0,0,0,0,0,1,0,0,0,0,0,1,0,>50K
33302,0.315068493,0.6,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33303,0.315068493,0.666666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33304,0.547945205,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33305,0.397260274,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33306,0.260273973,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33307,0.164383562,0.6,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33308,0.205479452,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33309,0.095890411,0.533333333,0,0.346938776,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33310,0.630136986,0.866666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33311,0.082191781,0.6,0,0.142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33312,0.260273973,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33313,0.191780822,0.8,0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,>50K
33314,0.479452055,0.6,0.777173972,0.724489796,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33315,0.589041096,0.333333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33316,0.191780822,0.533333333,0,0.397959184,0,0,0,1,0,0,0,0,1,0,0,0,0,<=50K
33317,0.246575342,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33318,0.095890411,0.8,0.667491852,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33319,0.287671233,0.6,0,0.397959184,1,0,0,0,0,0,0,0,0,0,1,0,0,<=50K
33320,0.342465753,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33321,0.095890411,0.533333333,0,0.193877551,0,0,0,0,1,0,0,0,0,1,0,0,0,<=50K
33322,0.342465753,0.8,0,0.367346939,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33323,0.506849315,0.133333333,0,0.397959184,1,0,0,0,0,0,0,0,0,1,0,0,0,<=50K
33324,0.02739726,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33325,0.04109589,0.6,0,0.193877551,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33326,0.054794521,0.666666667,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33327,0.178082192,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33328,0.232876712,0.533333333,0.690357287,0.785714286,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33329,0.068493151,0.6,0,0.346938776,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33330,0.383561644,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33331,0.205479452,0.6,0,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33332,0.150684932,0.6,0,0.602040816,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33333,0.191780822,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33334,0.315068493,0.533333333,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33335,0.178082192,0.6,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33336,0.150684932,0.666666667,0,0.224489796,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33337,0.054794521,0.6,0,0.43877551,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33338,0.109589041,0.8,0,0.346938776,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33339,0.410958904,0.533333333,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33340,0.452054795,0.8,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33341,0.082191781,0.533333333,0,0.193877551,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33342,0.506849315,0.533333333,0,0.704081633,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33343,0.095890411,0.533333333,0,0.357142857,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33344,0.164383562,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33345,0.260273973,0.666666667,0.704384449,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33346,0.397260274,0.666666667,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33347,0.301369863,0.8,0,0.295918367,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33348,0.397260274,0.6,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33349,0.260273973,0.666666667,0,0.602040816,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33350,0.643835616,0.533333333,0.667491852,0.367346939,0,0,0,0,0,0,1,0,1,0,0,0,0,<=50K
33351,0.465753425,0.8,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33352,0.547945205,0.666666667,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33353,0.054794521,0.533333333,0,0.244897959,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33354,0.493150685,0.533333333,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33355,0.602739726,0.866666667,0,0.295918367,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33356,0.452054795,0.533333333,0,0.397959184,0,0,0,1,0,0,0,0,0,1,0,0,0,<=50K
33357,0.780821918,0.6,0.772223209,0.295918367,1,0,0,0,0,0,0,0,1,0,0,0,0,>50K
33358,0.068493151,0.6,0,0.071428571,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33359,0.109589041,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33360,0.630136986,0.866666667,0,0.397959184,0,0,0,0,0,1,0,0,1,0,0,0,0,>50K
33361,0.287671233,0.6,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33362,0.397260274,0.866666667,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33363,0.246575342,0.6,0,0.846938776,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33364,0.506849315,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33365,0.452054795,0.533333333,0,0.479591837,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33366,0.273972603,0.6,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33367,0.273972603,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33368,0.164383562,0.8,0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33369,0.534246575,0.533333333,0.698384343,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33370,0.479452055,0.533333333,0,0.663265306,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33371,0.315068493,0.8,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33372,0.164383562,0.866666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33373,0.397260274,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33374,0.438356164,0.666666667,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33375,0.273972603,0.6,0,0.448979592,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33376,0.260273973,0.8,0,0.346938776,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33377,0.205479452,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33378,0.493150685,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33379,0.01369863,0.4,0,0.071428571,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33380,0.424657534,0.533333333,0,0.193877551,0,0,1,0,0,0,0,0,0,0,0,0,1,<=50K
33381,0.123287671,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33382,0.438356164,0.533333333,0,0.397959184,0,0,0,0,0,1,0,0,0,0,0,1,0,<=50K
33383,0.328767123,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33384,0.04109589,0.6,0,0.091836735,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33385,0.534246575,0.533333333,0,0.479591837,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33386,0.164383562,0.733333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33387,0.164383562,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33388,0.520547945,0.533333333,0.736030828,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,>50K
33389,0.123287671,0.8,0,0.448979592,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33390,0.205479452,0.8,0,0.459183673,0,0,0,0,1,0,0,0,1,0,0,0,0,>50K
33391,0.219178082,0.533333333,0,0.551020408,0,0,0,0,1,0,0,0,0,1,0,0,0,<=50K
33392,0.506849315,0.866666667,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33393,0.219178082,0.466666667,0,0.153061224,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33394,0.369863014,0.6,0,0.571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33395,0.410958904,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33396,1,0.933333333,0.607245909,0.602040816,0,0,0,0,0,0,1,0,1,0,0,0,0,<=50K
33397,0.123287671,0.133333333,0,0.132653061,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33398,0.369863014,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33399,0.219178082,0.733333333,0,0.602040816,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33400,0.150684932,0.6,0,0.5,0,0,0,0,0,1,0,0,0,0,0,1,0,<=50K
33401,0.123287671,0.6,0,0.173469388,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33402,0.219178082,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33403,0.301369863,0.266666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33404,0.232876712,0.6,0,0.295918367,0,0,1,0,0,0,0,0,0,0,0,0,1,<=50K
33405,0.726027397,0.6,0.762782884,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33406,0.01369863,0.6,0,0.295918367,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33407,0.657534247,0.266666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33408,0.479452055,0.333333333,0,0.479591837,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33409,0.424657534,0.866666667,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33410,0.410958904,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33411,0.054794521,0.6,0,0.295918367,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33412,0.109589041,0.533333333,0,0.448979592,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33413,0.575342466,0.533333333,0,0.357142857,0,0,0,1,0,0,0,0,1,0,0,0,0,<=50K
33414,0.630136986,0.2,0,0.704081633,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33415,0.232876712,0.533333333,0,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33416,0.369863014,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33417,0.383561644,0.8,0,0.602040816,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33418,0.424657534,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33419,0.602739726,0.533333333,0,0.397959184,0,0,0,0,0,0,1,0,1,0,0,0,0,<=50K
33420,0.369863014,0.666666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33421,0.342465753,0.6,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33422,0.315068493,0.666666667,0,0.142857143,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33423,0.068493151,0.866666667,0,0.204081633,0,0,0,0,1,0,0,0,0,1,0,0,0,<=50K
33424,0.02739726,0.6,0,0.193877551,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33425,0.109589041,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33426,0.150684932,0.8,0,0.602040816,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33427,0.219178082,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33428,0.164383562,0.6,0.667491852,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33429,0.02739726,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33430,0.424657534,0.6,0,0.602040816,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33431,0.356164384,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33432,0.342465753,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33433,0.630136986,0.533333333,0,0.244897959,0,0,1,0,0,0,0,0,0,0,0,0,1,<=50K
33434,0.109589041,0.8,0,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33435,0.328767123,0.666666667,0,0.653061224,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33436,0.671232877,0.533333333,0,0.142857143,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33437,0.575342466,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33438,0.164383562,0.866666667,0,0.346938776,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33439,0.369863014,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33440,0.164383562,0.4,0,0.397959184,0,0,0,0,0,1,0,0,0,0,0,1,0,<=50K
33441,0.328767123,0.533333333,0,0.418367347,0,0,0,0,1,0,0,0,1,0,0,0,0,>50K
33442,0.369863014,0.666666667,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33443,0.273972603,0.8,0.835362896,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33444,0.726027397,0.533333333,0,0.214285714,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33445,0.109589041,0.8,0,0.295918367,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33446,0.342465753,0.6,0,0.295918367,1,0,0,0,0,0,0,0,0,0,1,0,0,<=50K
33447,0.410958904,0.8,0,0.397959184,0,0,1,0,0,0,0,0,0,0,0,0,1,>50K
33448,0.054794521,0.6,0,0.295918367,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33449,0.753424658,0.6,0,0.346938776,0,0,0,0,0,0,1,0,1,0,0,0,0,<=50K
33450,0.534246575,0.2,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33451,0.479452055,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,1,0,0,<=50K
33452,0.273972603,0.8,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33453,0.630136986,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33454,0.328767123,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33455,0.136986301,0.6,0,0.397959184,0,0,1,0,0,0,0,0,0,0,1,0,0,<=50K
33456,0.589041096,0.533333333,0,0.448979592,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33457,0.082191781,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33458,0.369863014,0.6,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33459,0.232876712,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33460,0.287671233,0.8,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33461,0.301369863,0.666666667,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33462,0.534246575,0.866666667,0,0.397959184,1,0,0,0,0,0,0,0,1,0,0,0,0,>50K
33463,0.493150685,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33464,0.520547945,0.6,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33465,0.164383562,0.6,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33466,0.534246575,0.133333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33467,0.164383562,0.666666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33468,0.109589041,0.533333333,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33469,0.410958904,0.533333333,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,>50K
33470,0.369863014,0.8,0.88889952,0.602040816,1,0,0,0,0,0,0,0,1,0,0,0,0,>50K
33471,0.136986301,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,1,0,0,0,<=50K
33472,0.410958904,0.8,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33473,0.410958904,0.466666667,0,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33474,0.342465753,0.533333333,0,0.479591837,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33475,0.123287671,0.666666667,0,0.653061224,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33476,0.287671233,0.266666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33477,0.315068493,0.2,0,0.295918367,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33478,0.178082192,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33479,0.164383562,0.533333333,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33480,0.328767123,0.666666667,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33481,0.315068493,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33482,0.397260274,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33483,0.506849315,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33484,0.369863014,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33485,0.205479452,0.533333333,0,0.397959184,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33486,0.643835616,0.533333333,0,0.37755102,1,0,0,0,0,0,0,0,1,0,0,0,0,<=50K
33487,0.602739726,0.533333333,0,0.295918367,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33488,0.438356164,0.4,0,0.397959184,0,0,0,0,0,1,0,0,1,0,0,0,0,<=50K
33489,0.575342466,0.533333333,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33490,0.164383562,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,0,1,0,<=50K
33491,0.301369863,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33492,0.068493151,0.666666667,0,0.397959184,0,0,0,0,1,0,0,0,0,1,0,0,0,<=50K
33493,0.438356164,0.533333333,0,0.602040816,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33494,0.205479452,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33495,0.219178082,0.8,0,0.397959184,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33496,0.383561644,0.266666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33497,0.082191781,0.6,0,0.244897959,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33498,0.506849315,0.533333333,0,0.397959184,0,0,0,0,0,0,1,0,0,0,0,1,0,<=50K
33499,0.301369863,0.6,0.777173972,0.806122449,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33500,0.068493151,0.533333333,0,0.244897959,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33501,0.520547945,0.4,0,0.397959184,0,0,0,1,0,0,0,0,0,0,0,1,0,<=50K
33502,0.260273973,0.533333333,0.923213142,0.908163265,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33503,0.287671233,0.4,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33504,0.232876712,0.533333333,0,0.448979592,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33505,0.547945205,0.6,0.835362896,0.071428571,0,0,1,0,0,0,0,0,0,0,0,0,1,>50K
33506,0.082191781,0.6,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33507,0.178082192,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33508,0.287671233,0.6,0,0.448979592,0,0,1,0,0,0,0,0,0,0,0,0,1,>50K
33509,0.232876712,0.266666667,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33510,0.287671233,0.533333333,0.698384343,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,>50K
33511,0.342465753,0.6,0,0.37755102,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33512,0.479452055,0.533333333,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33513,0.205479452,0.8,0,0.551020408,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33514,0.164383562,0.6,0,0.397959184,0,0,0,0,1,0,0,0,0,1,0,0,0,<=50K
33515,0.780821918,0.533333333,0,0.275510204,0,0,0,0,0,0,1,0,1,0,0,0,0,<=50K
33516,0.424657534,0.6,0,0.397959184,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33517,0,0.466666667,0,0.448979592,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33518,0.082191781,0.533333333,0,0.602040816,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33519,0.068493151,0.8,0,0.142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33520,0.493150685,0.533333333,0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33521,0.04109589,0.533333333,0,0.397959184,0,0,0,0,1,0,0,0,0,0,1,0,0,<=50K
33522,0.301369863,0.666666667,0,0.704081633,0,0,1,0,0,0,0,1,0,0,0,0,0,>50K
33523,0.082191781,0.6,0,0.244897959,0,0,0,0,1,0,0,0,1,0,0,0,0,<=50K
33524,0.178082192,0.4,0,0.316326531,1,0,0,0,0,0,0,0,0,0,0,1,0,<=50K
33525,0.232876712,0.533333333,0,0.448979592,0,0,0,1,0,0,0,0,0,0,0,1,0,<=50K
33526,0.301369863,0.466666667,0,0.316326531,0,0,1,0,0,0,0,1,0,0,0,0,0,<=50K
33527,0.273972603,0.6,0,0.397959184,0,0,1,0,0,0,0,0,0,0,0,0,1,>50K
